uid,dataset,source_file,source_row_id,lang,split_original,expression,expression_norm,sentence,target_span_text,context_type,w1,w2,modifier,head,has_head_mod,paraphrase_raw,paraphrases_json,canonical_paraphrase,paraphrase_count,has_paraphrase,label_raw,label_binary,label_contribution,compositionality_score,compositionality_bin,stratify_key,row_group_id,notes,split
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1792,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1792,EN,train,on the button,on the button,He accidentally spilled coffee on the button of his laptop.,on the button,unknown,on,button,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:on the button,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1794,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1794,EN,train,black and blue,black and blue,The room was decorated black and blue for the high school reunion party.,black and blue,unknown,black,blue,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:black and blue,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1796,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1796,EN,train,put the cart before the horse,put the cart before the horse,"In the painting, the artist humorously depicted a scene where they put the cart before the horse, causing the audience to chuckle.",put the cart before the horse,unknown,put,horse,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:put the cart before the horse,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1797,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1797,EN,train,bells and whistles,bells and whistles,"His new bike was so fancy, it even had bells and whistles installed.",bells and whistles,unknown,bells,whistles,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:bells and whistles,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1798,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1798,EN,train,bells and whistles,bells and whistles,"The parade floats were a delight, all decked out with bells and whistles.",bells and whistles,unknown,bells,whistles,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:bells and whistles,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1800,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1800,EN,train,in cold blood,in cold blood,The fisherman was shocked to find his catch of the day swimming in cold blood.,in cold blood,unknown,in,blood,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:in cold blood,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1802,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1802,EN,train,carrot and stick,carrot and stick,She found a strange combo of a carrot and stick in her grocery bag.,carrot and stick,unknown,carrot,stick,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:carrot and stick,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1803,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1803,EN,train,down the road,down the road,I saw a cute little dog a few feet down the road.,down the road,unknown,down,road,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:down the road,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1804,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1804,EN,train,down the road,down the road,"If you go down the road, you will find a gas station on your right.",down the road,unknown,down,road,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:down the road,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1805,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1805,EN,train,down the road,down the road,"She lives just down the road, next to the supermarket.",down the road,unknown,down,road,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:down the road,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1806,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1806,EN,train,heads will roll,heads will roll,The guillotine operator muttered 'heads will roll' as he prepared the machine for the next execution.,heads will roll,unknown,heads,roll,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:heads will roll,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1807,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1807,EN,train,heads will roll,heads will roll,"The grim reaper, in the horror movie, ominously whispered 'heads will roll' before wielding his scythe.",heads will roll,unknown,heads,roll,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:heads will roll,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1808,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1808,EN,train,at the end of the day,at the end of the day,"At the end of the day, the sun dipped below the horizon, painting the sky in hues of orange and pink.",at the end of the day,unknown,at,day,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:at the end of the day,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1809,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1809,EN,train,at the end of the day,at the end of the day,He promised to return my book at the end of the day.,at the end of the day,unknown,at,day,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:at the end of the day,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1813,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1813,EN,train,heart and soul,heart and soul,The poem was a haunting exploration of the heart and soul.,heart and soul,unknown,heart,soul,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:heart and soul,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1814,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1814,EN,train,pack a punch,pack a punch,"During the boxing match, the underdog managed to pack a punch that knocked out his opponent.",pack a punch,unknown,pack,punch,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:pack a punch,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1815,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1815,EN,train,pack a punch,pack a punch,"She was small, but she could pack a punch that surprised many of her adversaries.",pack a punch,unknown,pack,punch,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:pack a punch,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1816,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1816,EN,train,pack a punch,pack a punch,"Despite his age, the old man could still pack a punch, leaving everyone in awe during the sparring session.",pack a punch,unknown,pack,punch,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:pack a punch,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1817,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1817,EN,train,eat someone alive,eat someone alive,"In the heart of the jungle, he feared that a wild beast might eat him alive.",eat someone alive,unknown,eat,alive,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:eat someone alive,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1818,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1818,EN,train,eat someone alive,eat someone alive,"During their expedition in the dense forest, they were terrified that a pack of wolves would eat them alive.",eat someone alive,unknown,eat,alive,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:eat someone alive,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1819,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1819,EN,train,eat someone alive,eat someone alive,"In the horror movie, the deranged creature threatened to eat her alive.",eat someone alive,unknown,eat,alive,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:eat someone alive,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1820,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1820,EN,train,tie the knot,tie the knot,"After securing the boat, he had to carefully tie the knot to ensure it wouldn't drift away.",tie the knot,unknown,tie,knot,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:tie the knot,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1821,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1821,EN,train,tie the knot,tie the knot,Learning to tie the knot in his shoelaces was a significant childhood achievement for Tim.,tie the knot,unknown,tie,knot,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:tie the knot,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1822,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1822,EN,train,tie the knot,tie the knot,"Before climbing, she made sure to tie the knot securely in her safety rope.",tie the knot,unknown,tie,knot,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:tie the knot,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1823,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1823,EN,train,step on it,step on it,"Be careful not to step on it, the paint is still wet.",step on it,unknown,step,it,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:step on it,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1824,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1824,EN,train,step on it,step on it,"When he drop his glasses, he warned everyone around not to step on it.",step on it,unknown,step,it,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:step on it,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1825,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1825,EN,train,out of the picture,out of the picture,The artist meticulously edited the strangers out of the picture.,out of the picture,unknown,out,picture,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:out of the picture,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1828,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1828,EN,train,break the ice,break the ice,The ship's hull was designed to break the ice in the Arctic waters.,break the ice,unknown,break,ice,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:break the ice,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1829,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1829,EN,train,break the ice,break the ice,He had to break the ice on the pond to rescue the trapped bird.,break the ice,unknown,break,ice,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:break the ice,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1833,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1833,EN,train,full speed ahead,full speed ahead,The captain shouted 'full speed ahead' as the ship steered clear from the iceberg.,full speed ahead,unknown,full,ahead,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:full speed ahead,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1834,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1834,EN,train,full speed ahead,full speed ahead,Our car went full speed ahead on the empty highway.,full speed ahead,unknown,full,ahead,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:full speed ahead,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1836,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1836,EN,train,point the finger,point the finger,She was quick to point the finger at the culprit in the lineup.,point the finger,unknown,point,finger,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:point the finger,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1839,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1839,EN,train,sign on the dotted line,sign on the dotted line,I could not move into the apartment until I was able to sign on the dotted line.,sign on the dotted line,unknown,sign,line,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:sign on the dotted line,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1840,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1840,EN,train,sign on the dotted line,sign on the dotted line,The car dealership would not let her drive the car off the lot until she sign on the dotted line.,sign on the dotted line,unknown,sign,line,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:sign on the dotted line,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1841,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1841,EN,train,up the ante,up the ante,"In the high-stakes poker game, he decided to up the ante and risk everything he had.",up the ante,unknown,up,ante,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:up the ante,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1842,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1842,EN,train,up the ante,up the ante,"Feeling confident about her hand, she decided it was time to up the ante.",up the ante,unknown,up,ante,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:up the ante,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1844,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1844,EN,train,bring home the bacon,bring home the bacon,"After shopping at the market, Sarah was excited to bring home the bacon for dinner.",bring home the bacon,unknown,bring,bacon,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:bring home the bacon,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1845,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1845,EN,train,bring home the bacon,bring home the bacon,"Every weekend, Dad would go to the butcher's shop to bring home the bacon for our Sunday morning breakfasts.",bring home the bacon,unknown,bring,bacon,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:bring home the bacon,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1848,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1848,EN,train,with a view to,with a view to,He purchased the house with a view to the beautiful park.,with a view to,unknown,with,to,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:with a view to,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1849,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1849,EN,train,with a view to,with a view to,They chose the hotel room with a view to the city skyline.,with a view to,unknown,with,to,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:with a view to,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1850,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1850,EN,train,move heaven and earth,move heaven and earth,"In the fantasy novel, the protagonist managed to move heaven and earth with his immense magical power.",move heaven and earth,unknown,move,earth,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:move heaven and earth,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1851,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1851,EN,train,move heaven and earth,move heaven and earth,"Scientists in the dystopian future devised a machine that could move heaven and earth, altering the planet's very position in space.",move heaven and earth,unknown,move,earth,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:move heaven and earth,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1852,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1852,EN,train,move heaven and earth,move heaven and earth,"The ancient deity, in his omnipotence, had the ability to move heaven and earth, reshaping reality as he saw fit.",move heaven and earth,unknown,move,earth,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:move heaven and earth,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1854,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1854,EN,train,across the board,across the board,"As he slid the puzzle piece across the board, he realized he was about to solve the entire thing.",across the board,unknown,across,board,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:across the board,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1855,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1855,EN,train,tip the scales,tip the scales,The grocer carefully added apples to the scale until the added weight began to tip the scales.,tip the scales,unknown,tip,scales,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:tip the scales,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1858,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1858,EN,train,face to face,face to face,"After many years, the siblings were finally face to face again.",face to face,unknown,face,face,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:face to face,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1859,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1859,EN,train,face to face,face to face,The detective and the suspect were face to face for the first time.,face to face,unknown,face,face,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:face to face,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1861,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1861,EN,train,hold someone's hand,hold someone's hand,"During the scary movie, she had to hold someone's hand to calm her nerves.",hold someone's hand,unknown,hold,hand,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:hold someone's hand,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1864,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1864,EN,train,cut from the same cloth,cut from the same cloth,The costumes were cut from the same cloth to maintain consistency in the performance's aesthetic..,cut from the same cloth,unknown,cut,cloth,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:cut from the same cloth,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1865,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1865,EN,train,cut from the same cloth,cut from the same cloth,"The quilt was beautifully designed, each square cut from the same cloth.",cut from the same cloth,unknown,cut,cloth,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:cut from the same cloth,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1867,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1867,EN,train,licence to print money,licence to print money,The rare 'licence to print money' was found in the ancient ruins.,licence to print money,unknown,licence,money,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:licence to print money,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1868,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1868,EN,train,licence to print money,licence to print money,The official showed up at his door with an unexpected gift - a 'licence to print money'.,licence to print money,unknown,licence,money,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:licence to print money,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1869,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1869,EN,train,on the mend,on the mend,"After falling off his bike, my little brother is finally on the mend.",on the mend,unknown,on,mend,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:on the mend,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1871,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1871,EN,train,on the mend,on the mend,The old rundown house is now on the mend after the renovation team started working on it.,on the mend,unknown,on,mend,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:on the mend,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1873,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1873,EN,train,go all the way,go all the way,"To win the competition, he knew he needed to go all the way and give his best.",go all the way,unknown,go,way,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:go all the way,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1877,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1877,EN,train,the bee's knees,the bee's knees,The photographer zoomed in to capture the bee's knees covered in pollen.,the bee's knees,unknown,the,knees,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:the bee's knees,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1878,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1878,EN,train,the bee's knees,the bee's knees,"During the lecture about insects, the professor spent a significant amount of time explaining the function of the bee's knees.",the bee's knees,unknown,the,knees,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:the bee's knees,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1879,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1879,EN,train,the bee's knees,the bee's knees,"In the biology class, the students were asked to draw a detailed diagram of the bee's knees.",the bee's knees,unknown,the,knees,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:the bee's knees,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1880,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1880,EN,train,on the back of,on the back of,She carried her young daughter on the back of her bicycle.,on the back of,unknown,on,of,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:on the back of,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1881,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1881,EN,train,on the back of,on the back of,The artist painted a beautiful scenery on the back of an old canvas.,on the back of,unknown,on,of,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:on the back of,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1882,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1882,EN,train,on the back of,on the back of,A note was hastily scribbled on the back of a used envelope.,on the back of,unknown,on,of,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:on the back of,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1884,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1884,EN,train,get off the ground,get off the ground,The helicopter struggled to get off the ground due to the heavy cargo.,get off the ground,unknown,get,ground,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:get off the ground,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1885,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1885,EN,train,get off the ground,get off the ground,The pilot skillfully managed to get off the ground despite the turbulent weather.,get off the ground,unknown,get,ground,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:get off the ground,w1_w2_inferred,train
